cenlon,cenlat,rgi_area_km2,dem_mean_elev,dem_max_elev,dem_min_elev,tstar_avg_temp_mean_elev,tstar_avg_prcp,rcenlon,rcenlat,n_glaciers
-66.5,-22.5,0.476,5573.119140625,5645.5,5503.0,-1.76930956056656,204.54326430905246,-67.0,-23.0,4
-66.5,-54.5,0.839,916.4015502929688,996.8,841.0,0.5683398783914135,565.9238941807901,-67.0,-55.0,5
-66.5,62.5,73.26100000000002,617.08546875,702.0,472.88,-10.552635969567122,413.92536567441874,-67.0,62.0,25
-66.5,63.5,137.81599999999995,624.9898660833186,729.6363636363636,415.90909090909093,-10.837132109347884,417.3462987208996,-67.0,63.0,44
-66.5,67.5,1337.862,1077.672155431799,1215.8918918918919,836.972972972973,-15.036613586656497,432.70134978556274,-67.0,67.0,37
-66.5,68.5,881.9420000000008,926.0797973248943,1071.8364779874214,743.930817610063,-14.50199854723957,361.99511410743565,-67.0,68.0,318
-66.5,76.5,519.002,360.50896701812746,613.125,125.325,-12.681514413184592,184.6837763143434,-67.0,76.0,40
-66.5,77.5,336.2349999999999,737.1314147949219,810.0769230769231,656.123076923077,-15.08831251058428,252.7295242834919,-67.0,77.0,65
-66.5,78.5,12.873000000000001,674.3424011230469,730.2,589.8,-15.027433793034263,313.6543287535636,-67.0,78.0,5
-66.5,81.5,10.811,950.9485473632812,1112.090909090909,723.7272727272727,-20.48318202783084,259.72848434448247,-67.0,81.0,11
-66.5,82.5,512.121,1159.7092590332031,1760.5,451.0,-22.515034622819144,345.13041851905086,-67.0,82.0,4
-66.5,83.5,71.11699999999999,893.6738611857096,1278.4166666666667,517.25,-21.393248108125707,243.14794631593966,-67.0,83.0,12
-67.5,-15.5,177.73599999999996,5158.40635899135,5385.852678571428,4933.401785714285,1.4753194199523725,588.6829872471062,-68.0,-16.0,224
-67.5,-16.5,46.96400000000001,5284.775913783482,5798.785714285715,4764.285714285715,0.24224782285021526,543.3835281368226,-68.0,-17.0,28
-67.5,-20.5,0.628,5653.83251953125,5935.0,5403.0,-3.896904314468845,60.1273122933603,-68.0,-21.0,1
-67.5,-21.5,0.7170000000000001,5587.318359375,5839.5,5333.5,-3.9428622631914623,62.02115863753903,-68.0,-22.0,2
-67.5,-23.5,2.1830000000000003,5882.7491455078125,6106.25,5609.75,-4.612121933629723,170.92699906133834,-68.0,-24.0,4
-67.5,-25.5,0.064,5217.7939453125,5282.0,5175.0,-0.027840214844605624,235.1973670959473,-68.0,-26.0,1
-67.5,-26.5,20.775000000000013,5874.13095703125,6015.257142857143,5702.685714285714,-4.109491530507871,259.18060334256904,-68.0,-27.0,35
-67.5,-28.5,1.8850000000000002,5775.451318359375,5842.9,5675.2,-7.211149380788181,302.2150583230295,-68.0,-29.0,10
-67.5,-53.5,0.086,935.5072631835938,996.0,858.0,0.525961124570853,493.0408925702495,-68.0,-54.0,1
-67.5,-54.5,56.65799999999998,935.4812679453793,1048.871794871795,816.957264957265,0.5502252484135203,625.0803483009084,-68.0,-55.0,236
-67.5,67.5,0.37,625.8499552408854,664.0,587.0,-12.792970815004892,374.83199556412245,-68.0,67.0,3
-67.5,68.5,364.53299999999996,830.8211415996989,979.6183206106871,634.763358778626,-14.682899989364163,347.8579152281722,-68.0,68.0,131
-67.5,69.5,170.64199999999994,699.7836636995014,861.5921052631579,529.6315789473684,-14.805056001289564,287.6968864161818,-68.0,69.0,76
-67.5,70.5,12.703000000000001,715.4033425071023,880.8181818181819,516.3636363636364,-15.35281842200686,293.4151875817531,-68.0,70.0,11
-67.5,76.5,1057.5680000000002,423.44870997837614,594.1714285714286,223.5142857142857,-12.63175648099486,196.80047158711514,-68.0,76.0,35
-67.5,77.5,978.2159999999997,614.13412238227,700.5777777777778,471.55555555555554,-14.187679883138452,226.55004575011546,-68.0,77.0,45
-67.5,78.5,20.483,664.4769592285156,727.75,554.0,-14.897835153134682,247.9011139346707,-68.0,78.0,8
-67.5,81.5,219.76400000000004,1025.232862389606,1239.3478260869565,728.3913043478261,-20.61598005069968,301.71985771478813,-68.0,81.0,46
-67.5,82.5,238.191,1151.8364685058593,1570.0,498.6,-22.39184511018093,330.17579278515234,-68.0,82.0,10
-67.5,83.5,13.19,569.039292199271,738.7142857142857,393.2142857142857,-20.046313916558972,161.350184658156,-68.0,83.0,14
-68.5,-14.5,258.547,5165.257776331018,5451.422222222222,4885.303703703704,1.8320547709734478,698.3619941486617,-69.0,-15.0,135
-68.5,-15.5,63.36,5309.913359375,5686.64,4918.24,0.09015561563055922,616.7303211062648,-69.0,-16.0,25
-68.5,-17.5,21.994000000000003,5751.548083289195,5993.8983050847455,5499.118644067797,-3.5971800170251673,235.5401826851115,-69.0,-18.0,61
-68.5,-24.5,2.8759999999999994,6047.190348307292,6351.833333333333,5785.833333333333,-5.680794522472401,153.30498070255405,-69.0,-25.0,6
-68.5,-25.5,6.183,5873.526106770833,5963.666666666667,5791.466666666666,-4.776529805209737,209.43680319016983,-69.0,-26.0,15
-68.5,-26.5,45.19200000000001,5860.861000061035,5980.869791666667,5749.161458333333,-3.974263071935387,263.7721709335373,-69.0,-27.0,193
-68.5,-27.5,96.87100000000011,5455.3732000612745,5555.64705882353,5366.047619047619,-2.487991924802659,277.7727135731898,-69.0,-28.0,358
-68.5,-28.5,0.29200000000000004,4813.248046875,4876.5,4743.5,-0.6970166833377429,249.90003269564727,-69.0,-29.0,4
-68.5,-29.5,22.627,5467.661460658482,5589.071428571428,5336.228571428572,-5.2991999718736205,304.4409532432146,-69.0,-30.0,70
-68.5,-32.5,12.077,4992.913783482143,5275.714285714285,4731.357142857143,-7.1395320802060755,475.00888659177986,-69.0,-33.0,14
-68.5,-33.5,3.618,4346.68544921875,4664.8,3991.4,-3.878343810190458,555.1695332041094,-69.0,-34.0,5
-68.5,-53.5,27.92400000000001,927.4870943636507,1064.0135135135135,799.3918918918919,1.0472302611515223,638.5656486278423,-69.0,-54.0,74
-68.5,-54.5,1114.6929999999988,827.4577658329255,991.5205128205129,648.7730769230769,1.5818101044372856,828.6063745366665,-69.0,-55.0,782
-68.5,68.5,16.183,588.8630065917969,702.5,465.1,-13.944067312056987,276.59487506435755,-69.0,68.0,10
-68.5,69.5,1044.0029999999995,956.7481471105599,1166.9121338912134,662.4602510460251,-16.37645961750091,344.7196843556089,-69.0,69.0,239
-68.5,70.5,722.5099999999999,925.5798725698186,1171.0402298850574,646.7988505747127,-16.55463621970258,351.2799435042696,-69.0,70.0,175
-68.5,76.5,15.654,439.83272644967747,510.75757575757575,364.54545454545456,-12.753446560021912,173.8771246142868,-69.0,76.0,33
-68.5,77.5,1235.0939999999998,610.0749855041504,731.2708333333334,438.4166666666667,-14.191445181613508,225.43817125674218,-69.0,77.0,48
-68.5,78.5,285.85699999999997,720.241955096905,862.2307692307693,439.2307692307692,-15.522889316084164,220.70708206593255,-69.0,78.0,26
-68.5,80.5,2.4290000000000003,806.8582356770834,995.0,605.6666666666666,-18.74729993371206,222.04312670307772,-69.0,80.0,3
-68.5,81.5,178.85999999999987,1090.858541216169,1300.0892857142858,805.8035714285714,-20.842346678733502,285.18790815843414,-69.0,81.0,56
-68.5,82.5,310.98799999999994,1141.0416666666667,1476.8333333333333,697.0,-22.44475347050736,301.07549289939215,-69.0,82.0,24
-68.5,83.5,27.595000000000002,872.7460408528646,1093.9333333333334,673.4666666666667,-21.890162137160722,229.1667498935166,-69.0,83.0,15
-69.5,-13.5,42.88600000000002,5070.983205536266,5239.913580246914,4884.111111111111,2.0528131064103636,737.1408986884534,-70.0,-14.0,81
-69.5,-14.5,1.814,5246.71435546875,5409.0,4973.0,1.0571864097875938,719.1349554846363,-70.0,-15.0,2
-69.5,-15.5,16.590999999999998,5059.4111328125,5164.089285714285,4960.035714285715,0.17656132765522323,667.1830942966973,-70.0,-16.0,56
-69.5,-16.5,0.394,4962.400716145833,5033.333333333333,4902.0,1.0980876687430279,596.9873754916653,-70.0,-17.0,3
-69.5,-27.5,34.43000000000001,5087.153846153846,5252.953846153846,4913.753846153846,-1.977413878043779,244.0050459627479,-70.0,-28.0,65
-69.5,-28.5,92.53000000000011,5042.1169832669775,5216.403846153846,4841.7307692307695,-3.0086559088387026,255.62132020215543,-70.0,-29.0,208
-69.5,-29.5,77.99000000000005,5125.359870094477,5256.939534883721,4978.162790697675,-3.8652130412255965,333.4194178510811,-70.0,-30.0,215
-69.5,-30.5,52.19499999999998,4905.891740278764,5072.227272727273,4695.602272727273,-4.352600633470446,379.07232068918387,-70.0,-31.0,88
-69.5,-31.5,191.11999999999995,4968.941953985184,5296.108808290155,4648.79792746114,-6.287550092741215,455.3470828453738,-70.0,-32.0,193
-69.5,-32.5,588.5410000000003,4730.716256821725,5030.478170478171,4458.528066528066,-5.334238798750424,567.2321083712455,-70.0,-33.0,488
-69.5,-33.5,540.8670000000004,4079.8095650508485,4387.3426724137935,3801.6487068965516,-1.811537740957443,713.9624338881993,-70.0,-34.0,464
-69.5,-34.5,252.30599999999978,3824.3989736026097,3990.824742268041,3674.3367697594504,-0.5883230654636012,801.9146093530484,-70.0,-35.0,291
-69.5,-35.5,9.739999999999997,3358.5427460252195,3460.2982456140353,3241.4736842105262,1.031271493558283,782.8519804319286,-70.0,-36.0,57
-69.5,-36.5,54.36699999999998,3498.8283028308256,3671.1481481481483,3322.4938271604938,-0.05520034540575719,806.9016667030667,-70.0,-37.0,81
-69.5,-53.5,122.84299999999998,726.1239901455966,872.969696969697,564.689393939394,2.4810644279787084,898.7962187341747,-70.0,-54.0,132
-69.5,-54.5,1714.7430000000004,733.3226706987115,999.604118993135,443.20366132723115,2.3076023555574263,1036.6650049937045,-70.0,-55.0,438
-69.5,69.5,731.4900000000002,883.2730293273926,1059.25,636.53125,-15.806033534218122,339.79213681192175,-70.0,69.0,64
-69.5,70.5,1346.0579999999995,1006.1078053792318,1250.1933333333334,699.78,-17.002027586510664,339.2374915626479,-70.0,70.0,300
-69.5,71.5,50.62700000000001,698.9123099190848,855.1428571428571,528.047619047619,-15.563682632360289,260.805100477749,-70.0,71.0,42
-69.5,76.5,0.948,348.8116394042969,403.2,301.0,-13.632172983316437,131.08752897939377,-70.0,76.0,5
-69.5,77.5,686.8669999999997,553.62913378202,721.8307692307692,316.8615384615385,-14.461635396155424,196.33347917651417,-70.0,77.0,65
-69.5,78.5,118.677,629.0782365470097,715.3448275862069,511.44827586206895,-15.391183853367282,203.4500561761909,-70.0,78.0,29
-69.5,80.5,19.793,976.3316872336648,1258.2727272727273,630.6363636363636,-19.62636679861811,286.18437685924545,-70.0,80.0,11
-69.5,81.5,852.875,1150.543198124055,1410.7096774193549,724.9193548387096,-21.1907326104922,316.29428769577055,-70.0,81.0,62
-69.5,82.5,304.00600000000003,1187.1814754710479,1411.3529411764705,874.7647058823529,-22.79352992346976,281.177295243627,-70.0,82.0,17
-69.5,83.5,244.275,699.6182047526041,919.7111111111111,467.6666666666667,-21.16874591274411,189.99234746023737,-70.0,83.0,45
-70.5,-12.5,5.590999999999998,4920.8100992838545,5032.166666666667,4820.666666666667,1.9048470531870283,661.8232245152997,-71.0,-13.0,12
-70.5,-13.5,418.431,5167.5398497650585,5396.130434782609,4940.192028985507,1.6524667211704778,772.7629940365423,-71.0,-14.0,276
-70.5,-14.5,41.12900000000003,5091.013506283967,5172.495652173913,5007.878260869566,0.453943249975634,785.9781050153731,-71.0,-15.0,115
-70.5,-15.5,7.754999999999997,5087.4190463362065,5158.3448275862065,5010.862068965517,-0.25665673271778694,719.883783809547,-71.0,-16.0,29
-70.5,-33.5,0.012,2387.87890625,2403.0,2350.0,5.916452331473208,949.0947690779163,-71.0,-34.0,1
-70.5,-34.5,20.189,3345.5531988376524,3449.878048780488,3246.951219512195,1.023335575812978,927.2021439655105,-71.0,-35.0,41
-70.5,-35.5,52.59399999999996,2657.1226612580126,2804.7948717948716,2520.625641025641,3.6068127054557624,1037.929582217386,-71.0,-36.0,195
-70.5,-36.5,65.40500000000006,2543.602671573037,2716.2236842105262,2396.815789473684,3.550221950030613,1288.464474933703,-71.0,-37.0,153
-70.5,-37.5,25.694,2312.9292309904754,2452.219178082192,2173.849315068493,3.7044435712287105,1639.950944727393,-71.0,-38.0,73
-70.5,-38.5,6.5710000000000015,2080.248374537418,2145.122807017544,2018.1052631578948,4.017718182329626,1573.1935755225045,-71.0,-39.0,57
-70.5,-39.5,5.511999999999996,2536.802099609375,2808.6666666666665,2329.9333333333334,-0.2842379595039963,1597.0286432705127,-71.0,-40.0,15
-70.5,-43.5,0.24399999999999997,1913.7422790527344,2025.25,1833.0,0.97003447074689,874.6561315474971,-71.0,-44.0,4
-70.5,-44.5,0.033,1793.1041259765625,1830.0,1764.0,1.6455551013289405,739.9151454925538,-71.0,-45.0,1
-70.5,-53.5,213.35799999999995,696.3677258418156,874.3153846153846,497.96153846153845,2.4524132309249675,1264.0460727231616,-71.0,-54.0,130
-70.5,-54.5,289.64299999999974,687.1895628175536,897.8041958041958,441.8811188811189,2.3972482001027235,1367.85075430205,-71.0,-55.0,143
-70.5,70.5,649.98,1054.725942490976,1279.7974683544303,756.3417721518987,-17.141579096936034,352.36113087376424,-71.0,70.0,158
-70.5,71.5,589.0130000000004,1014.7013381077693,1248.8990384615386,742.1153846153846,-17.248864635970488,315.2725091524319,-71.0,71.0,209
-70.5,77.5,192.181,449.96378955841067,591.575,255.25,-14.932923832025784,161.87598341888,-71.0,77.0,40
-70.5,78.5,133.23600000000002,619.7076185576769,754.7142857142857,417.85714285714283,-16.424862618894025,199.28502124989794,-71.0,78.0,49
-70.5,80.5,147.86299999999994,1007.4422607421875,1316.4102564102564,594.3589743589744,-20.532849617058314,255.070480075486,-71.0,80.0,39
-70.5,81.5,689.9259999999999,1142.6533643934463,1451.611111111111,656.9722222222222,-21.6088934807565,299.7994052473362,-71.0,81.0,36
-70.5,82.5,1047.533,1235.2012348790322,1488.741935483871,969.8709677419355,-23.318335078004612,288.5403322362751,-71.0,82.0,31
-70.5,83.5,575.0060000000002,529.1076320012411,794.125,274.375,-20.67879272434737,148.0290077592737,-71.0,83.0,24
-70.5,9.5,0.7949999999999999,4734.9925537109375,4853.5,4599.25,-0.040376093979341304,694.5541607810604,-71.0,9.0,4
-71.5,-12.5,63.174999999999976,4785.845178940717,5022.955882352941,4538.985294117647,3.643535085301647,768.3116435750834,-72.0,-13.0,68
-71.5,-13.5,0.322,4647.80859375,4735.0,4565.333333333333,4.185770010851179,775.2170634362004,-72.0,-14.0,3
-71.5,-14.5,6.316,5314.0538013599535,5416.0,5203.185185185185,-0.7056914804306913,685.0318754818276,-72.0,-15.0,27
-71.5,-15.5,8.422999999999998,5776.2721875,5929.92,5596.56,-3.8347009837990678,506.61176883328335,-72.0,-16.0,25
-71.5,-37.5,11.212,2255.7750186011904,2436.190476190476,2087.5238095238096,2.944804880436638,2144.1122191890595,-72.0,-38.0,21
-71.5,-38.5,121.91800000000003,1879.0406131361383,1995.4056224899598,1782.3534136546184,4.61442571013508,2103.3415211991514,-72.0,-39.0,250
-71.5,-39.5,44.698,2002.5277540827371,2146.10843373494,1874.7831325301204,2.3521846229097885,1847.6625588161671,-72.0,-40.0,83
-71.5,-40.5,78.83500000000008,1959.4429016113281,2246.421875,1677.640625,1.1812422071588524,1843.82837664658,-72.0,-41.0,64
-71.5,-41.5,400.57199999999943,1721.2848132075096,1877.9197278911565,1533.926530612245,2.4140545846850032,1566.6750859061424,-72.0,-42.0,738
-71.5,-42.5,309.87900000000076,1626.1177552522452,1763.0043988269795,1466.0865102639295,2.666283323281352,1513.7227814451765,-72.0,-43.0,682
-71.5,-43.5,308.01700000000005,1589.6883750015777,1742.9466882067852,1406.3117932148627,2.4663419938619806,1425.161422729312,-72.0,-44.0,620
-71.5,-44.5,112.4600000000001,1549.60181077448,1697.0796812749004,1372.01593625498,1.7745535654837854,1427.1905846754976,-72.0,-45.0,251
-71.5,-45.5,96.3880000000002,1734.6580401273231,1866.002915451895,1591.8425655976675,-0.15114390915612946,1098.3611317818181,-72.0,-46.0,343
-71.5,-46.5,152.01799999999992,1809.5310794605928,1962.8,1642.2323529411765,-0.3468553178989899,895.8386869948102,-72.0,-47.0,341
-71.5,-47.5,420.01899999999944,1704.380402595766,1910.5760368663593,1486.2718894009217,0.2515462390490337,981.0650405752233,-72.0,-48.0,434
-71.5,-48.5,120.35600000000001,1605.3731002807617,1740.5673076923076,1467.1586538461538,0.4739353742544988,925.1867228425175,-72.0,-49.0,209
-71.5,-50.5,0.641,1863.6362711588542,1986.0,1753.8333333333333,-1.8749078882162438,738.6175450150686,-72.0,-51.0,6
-71.5,-51.5,0.6450000000000001,1007.2631429036459,1088.9166666666667,924.3333333333334,1.4905251936396515,1572.223558339765,-72.0,-52.0,12
-71.5,-52.5,60.197,787.283944406817,907.0403225806451,659.8870967741935,2.2245333689739706,1950.989612807195,-72.0,-53.0,124
-71.5,-53.5,81.53800000000005,726.1603904546694,861.8449612403101,575.3488372093024,2.3250895423064772,1929.7984312331753,-72.0,-54.0,130
-71.5,-54.5,3.8640000000000008,655.4967254638672,731.1,557.55,2.087513457048726,1896.4057419610785,-72.0,-55.0,20
-71.5,6.5,16.027,4877.7754138764885,5087.952380952381,4626.476190476191,0.38684305201014235,866.6576044082645,-72.0,6.0,21
-71.5,7.5,5.914000000000001,4872.083203125,5055.2,4687.8,-0.23821651967947527,807.9639322557757,-72.0,7.0,5
-71.5,70.5,174.26500000000001,1001.4534514054009,1156.391304347826,745.2391304347826,-17.114824215059375,335.43881543903154,-72.0,70.0,46
-71.5,71.5,1473.7410000000002,1021.3454351866372,1283.6227758007117,671.5195729537367,-17.420306322332557,325.60169223148927,-72.0,71.0,281
-71.5,72.5,29.924999999999994,526.9106928507487,710.375,379.875,-15.073204598554154,210.30671717325853,-72.0,72.0,24
-71.5,77.5,113.41100000000003,515.8331530535662,791.1851851851852,253.11111111111111,-16.4823714542003,182.76154127360243,-72.0,77.0,27
-71.5,78.5,27.351999999999997,527.177183787028,636.2916666666666,384.8333333333333,-17.009364591996516,175.2976097355607,-72.0,78.0,24
-71.5,80.5,510.8299999999999,950.5993816669171,1271.474358974359,589.3589743589744,-20.547646286800067,252.99159192865415,-72.0,80.0,78
-71.5,81.5,1183.8859999999997,1245.3933967141545,1658.0,655.6470588235294,-22.47807276555407,350.97333970151317,-72.0,81.0,17
-71.5,82.5,1640.9980000000003,1253.655501827117,1529.516129032258,927.1935483870968,-23.790393531660627,299.78935263243727,-72.0,82.0,31
-71.5,83.5,194.96700000000004,670.1828344312764,878.5254237288135,469.93220338983053,-21.99416226798631,157.35092251007512,-72.0,83.0,59
-72.5,-12.5,155.21100000000007,4962.114050756527,5234.411392405063,4677.2531645569625,2.763744121444868,814.7987733681267,-73.0,-13.0,158
-72.5,-13.5,3.022,4891.126953125,5117.0,4611.0,2.5830149561251465,772.0409982988912,-73.0,-14.0,1
-72.5,-14.5,4.093000000000001,5480.419738769531,5642.25,5331.1875,-2.2346361809998863,605.139359193207,-73.0,-15.0,16
-72.5,-15.5,48.43399999999999,5812.224323141164,6158.103448275862,5434.275862068966,-4.546444903633101,535.7177175847065,-73.0,-16.0,29
-72.5,-40.5,3.8669999999999995,1853.4766845703125,2035.2,1640.7,-0.24867178244944155,2089.7642184546685,-73.0,-41.0,10
-72.5,-42.5,106.36500000000005,1368.2017717633928,1553.9714285714285,1156.6380952380953,3.4590068057051013,1878.5470130932135,-73.0,-43.0,105
-72.5,-43.5,112.23500000000004,1366.6003187748424,1578.2631578947369,1136.0877192982457,3.34774774431141,1807.1293745631347,-73.0,-44.0,114
-72.5,-44.5,86.45800000000004,1430.9569507355386,1615.900709219858,1220.0709219858156,1.8883928968372472,1923.2649228108448,-73.0,-45.0,141
-72.5,-45.5,643.1079999999995,1467.64336592451,1629.1894451962112,1268.9201623815968,1.4018902884058961,1663.8433679698899,-73.0,-46.0,739
-72.5,-46.5,2134.3929999999987,1587.8205525374212,1851.9109243697478,1312.0739495798318,0.33837461190052615,1739.8701420848158,-73.0,-47.0,602
-72.5,-47.5,1210.5369999999994,1356.5383707986857,1551.4500998003991,1128.1596806387226,1.430723563750552,1703.7279953487284,-73.0,-48.0,1009
-72.5,-48.5,3170.940000000004,1554.9557729207847,1804.4277108433735,1306.0522088353414,-0.005424912603736385,1438.496376189029,-73.0,-49.0,501
